letter,name,meaning
ப,பைஞ்சோலை,
ப,பைந்தங்கம்,
ப,பைந்தணிகை,
ப,பைந்‌தமிழரசி,
ப,பைந்தமிழ்,
ப,பைந்தமிழ்ச்செல்வி,
ப,பைந்தழை,
ப,பைந்தானை,
ப,பைந்தாமரை,
ப,பைந்தாய்,
ப,பைந்திங்கள்,
ப,பைந்திரு,
ப,பைந்திறல்,
ப,பைந்துணை,
ப,பைந்துறை,
ப,பைந்துளசி,
ப,பைந்தென்றல்,
ப,பைந்தேன்,
ப,பைந்தேவி,
ப,பைந்தொடி,
ப,பைந்தொடி,
ப,பைந்தொடை,
ப,பைந்தோகை,
ப,பைந்தோழி,
ப,பைந்நகை,
ப,பைந்நிலவு,
ப,பைந்நிலா,
ப,பைந்நுதல்,
ப,பைந்நெறி,
ப,பைம்பகல்,
ப,பைம்படை,
ப,பைம்பணை,
ப,பைம்பண்,
ப,பைம்பனி,
ப,பைம்பருத்தி,
ப,பைம்பழம்,
ப,பைம்பாடி,
ப,பைம்பாதிரி,
ப,பைம்பாலை,
ப,பைம்பிச்சி,
ப,பைம்பிடி,
ப,பைம்பிணை,
ப,பைம்பிறை,
ப,பைம்புகழ்,
ப,பைம்புணை,
ப,பைம்புனல்,
ப,பைம்புன்னை,
ப,பைம்புலமை,
ப,பைம்பூ,
ப,பைம்பூவை,
ப,பைம்பெண்,
ப,பைம்பொட்டு,
ப,பைம்பொன்,
ப,பைம்பொன்னி,
ப,பைம்பொருநை,
ப,பைம்பொறை,
ப,பைம்பொறையள்,
ப,பைம்பொழில்,
ப,பைம்மகள்,
ப,பைம்மங்கை,
ப,பைம்மடந்தை,
ப,பைம்மணி,
ப,பைம்மதி,
ப,பைம்மனை,
ப,பைம்மயில்,
ப,பைம்மருதம்,
ப,பைம்மறை,
ப,பைம்மலர்,
ப,பைம்மலை,
ப,பைம்மலையள்,
ப,பைம்மான்,
ப,பைம்மாரி,
ப,பைம்மாலை,
ப,பைம்மீன்,
ப,பைம்முகிலி,
ப,பைம்முகில்,
ப,பைம்முகை,
ப,பைம்முடி,
ப,பைம்முதலி,
ப,பைம்முதல்வி,
ப,பைம்முத்து,
ப,பைம்முரசு,
ப,பைம்முறுவல்,
ப,பைம்முல்லை,
ப,பைம்மேழி,
ப,பைம்மொட்டு,
ப,பைம்மொழி,
ப,பொட்டு,
ப,பொதிகை,
ப,பொதிகைக்கண்ணு,
ப,பொதிகைக்கதிர்,
ப,பொதிகைக்கனி,
ப,பொதிகைக்கயம்,
ப,பொதிகைக்கழனி,
ப,பொதிகைக்கழை,
ப,பொதிகைக்கா,
ப,பொதிகைக்காடு,
ப,பொதிகைக்கிளி,
ப,பொதிகைக்கிள்ளை,
ப,பொதிகைக்குன்றம்,
ப,பொதிகைக்குமரி,
ப,பொதிகைக்குயில்,
ப,பொதிகைக்குறிஞ்சி,
ப,பொதிகைக்கொடி,
ப,பொதிகைக்கொழுந்து,
ப,பொதிகைக்கோதை,
ப,பொதிகைச்சந்தனம்,
ப,பொதிகைச்சாந்து,
ப,பொதிகைச்சாரல்,
ப,பொதிகைச்சிலம்பு,
ப,பொதிகைச்சுடர்,
ப,பொதிகைச்சுனை,
ப,பொதிகைச்சுரபி,
ப,பொதிகைச்செல்வம்,
ப,பொதிகைச்செல்வி,
ப,பொதிகைச்சோலை,
ப,பொதிகைத்தங்கம்,
ப,பொதிகைத்தங்கை,
ப,பொதிகைத்தமிழ்,
ப,பொதிகைத்தலைவி,
ப,பொதிகைத்தாய்,
ப,பொதிகைத்திரு,
ப,பொதிகைத்திறல்,
ப,பொதிகைத்தென்றல்,
ப,பொதிகைத்தேன்,
ப,பொதிகைத்தேவி,
ப,பொதிகைத்தோகை,
ப,பொதிகைநங்கை,
ப,பொதிகைநன்னி,
ப,பொதிகைநல்லள்,
ப,பொதிகைநிலவு,
ப,பொதிகைநிலா,
ப,பொதிகைப்பிடி,
ப,பொதிகைப்பிணை,
ப,பொதிகைப்பிராட்டி,
ப,பொதிகைப்புகழ்,
ப,பொதிகைப்புனல்,
ப,பொதிகைப்பூ,
ப,பொதிகைப்பூவை,
ப,பொதிகைப்பெண்,
ப,பொதிகைப்பொட்டு,
ப,பொதிகைப்பொன்,
ப,பொதிகைப்பொன்னி,
ப,பொதிகைப்பொறை,
ப,பொதிகைப்பொழில்,
ப,பொதிகைமகள்,
ப,பொதிகைமங்கை,
ப,பொதிகைமடந்தை,
ப,பொதிகைமணி,
ப,பொதிகைமதி,
ப,பொதிகைமயில்,
ப,பொதிகைமருதம்,
ப,பொதிகைமறை,
ப,பொதிகைமலர்,
ப,பொதிகைமலை,
ப,பொதிகைமலையள்,
ப,பொதிகைமான்,
ப,பொதிகைமாலை,
ப,பொதிகைமுகிலி,
ப,பொதிகைமுகில்,
ப,பொதிகைமுகை,
ப,பொதிகைமுடி,
ப,பொதிகைமுதலி,
ப,பொதிகைமுதல்வி,
ப,பொதிகைமுத்து,
ப,பொதிகைமுரசு,
ப,பொதிகைமுறுவல்,
ப,பொதிகைமுல்லை,
ப,பொதிகைமேழி,
ப,பொதிகைமொட்டு,
ப,பொதிகைமொழி,
ப,பொதிகைய10ராள்,
ப,பொதிகையணி,
ப,பொதிகையமுதம்,
ப,பொதிகையமுது,
ப,பொதிகையம்மா,
ப,பொதிகையம்மை,
ப,பொதிகையரசி,
ப,பொதிகையரசு,
ப,பொதிகையரண்,
ப,பொதிகையரி,
ப,பொதிகையருவி,
ப,பொதிகையலரி,
ப,பொதிகையல்லி,
ப,பொதிகையழகி,
ப,பொதிகையழகு,
ப,பொதிகையாற்றல்,
ப,பொதிகையாள்,
ப,பொதிகையிசை,
ப,பொதிகையினி,
ப,பொதிகையினியள்,
ப,பொதிகையினியாள்,
ப,பொதிகையின்பம்,
ப,பொதிகையிறைவி,
ப,பொதிகையுரு,
ப,பொதிகையெயினி,
ப,பொதிகையெழிலி,
ப,பொதிகையெழில்,
ப,பொதிகைவடிவு,
ப,பொதிகைவயல்,
ப,பொதிகைவல்லி,
ப,பொதிகைவள்ளி,
ப,பொதிகைவாணி,
ப,பொதிகைவிறலி,
ப,பொதிகைவிறல்,
ப,பொதிகைவிளக்கு,
ப,பொதிகைவேய்,
ப,பொதிகைவேரல்,
ப,பொதிகைவேரி,
ப,பொதிகைவேல்,
ப,பொதிதகையொளி,
ப,பொதுக்கயத்துக் கீரந்தையார்,சங்கத்தமிழ் பெயர்
ப,பொத்தியார்,சங்கத்தமிழ் பெயர்
ப,பொன்,
ப,பொன்,
ப,பொன்னகை,
ப,பொன்னங்கை,
