letter,name,meaning
ம,மீனன்,
ம,மீனமுதன்,
ம,மீனரசன்,
ம,மீனரசு,
ம,மீனழகன்,
ம,மீனவன்,
ம,மீனவன்‌,
ம,மீனாளன்,
ம,மீனாளி,
ம,மீனாழி,
ம,மீனூரன்,
ம,மீனூரான்,
ம,மீனூரோன்,
ம,மீனெறி தூண்டிலார்,சங்கத்தமிழ் பெயர்
ம,மீனெழிலன்,
ம,மீனெழிலோன்,
ம,மீன்கொடியோன்‌,
ம,மீமன்,மேலே
ம,மீமர்,மேலே
ம,மீமா,மேலே
ம,மீமி,மேலே
ம,மீமியன்,மேலே
ம,மீயன்,மேலே
ம,மீயா,மேலே
ம,மீளி,தலைவன்
ம,மீளிகன்,தலைவன்
ம,மீளிசின்,தலைவன்
ம,மீளிதில்,தலைவன்
ம,மீளித்தன்,தலைவன்
ம,மீளிப் பெரும்பதுமனார்,சங்கத்தமிழ் பெயர்
ம,மீளிமன்,தலைவன்
ம,மீளிமர்,தலைவன்
ம,மீளிமா,தலைவன்
ம,மீளிமோ,தலைவன்
ம,மீளியன்,தலைவன்
ம,முகிலகன்,
ம,முகிலன்,
ம,முகிலமுதன்,
ம,முகிலமுது,
ம,முகிலரசன்,
ம,முகிலரசு,
ம,முகிலழகு,
ம,முகிலினியன்,
ம,முகிலின்பன்,
ம,முகிலுருவன்,
ம,முகிலூரன்,
ம,முகிலூரான்,
ம,முகிலூரோன்,
ம,முகிலெழிலன்,
ம,முகிலெழிலோன்,
ம,முகில்,
ம,முகில்வண்ணன்,
ம,முகில்வளத்தன்,
ம,முகில்வளவன்,
ம,முகில்வள்ளல்,
ம,முகில்வாணன்,
ம,முகில்வெற்பன்,
ம,முகில்வேந்தன்,
ம,முகிழலகன்,
ம,முக்கண்ணன்,
ம,முச்சுடர்,
ம,முடக்கொற்றன்‌,
ம,முடங்கிக் கிடந்த நெடுஞ்சேரலாதன்,சங்கத்தமிழ் பெயர்
ம,முடத்தாமக்கண்ணியார்‌,
ம,முடத்திருமாறனார்,சங்கத்தமிழ் பெயர்
ம,முடிகொண்டான்‌,
ம,முடிசூடி,
ம,முடிச்சேரன்,
ம,முடிச்சோழன்,
ம,முடிநாகராயார்‌,
ம,முடிநாடன்,
ம,முடிமணி,
ம,முடிமன்னன்,
ம,முடிமாறன்,
ம,முடிமுத்தன்,
ம,முடிமுத்து,
ம,முடியரசன்,
ம,முடியரசு,
ம,முடியூரன்,
ம,முடியேந்தி,
ம,முடிவண்ணன்,
ம,முடிவாணன்,
ம,முடிவேந்தன்,
ம,முதனாடன்,
ம,முதன்மைநம்பி,
ம,முதன்மையன்,
ம,முதன்மையரசு,
ம,முதன்மையறிவன்,
ம,முதன்மையொளி,
ம,முதற்பிறை,
ம,முதலப்பன்,
ம,முதலூரன்,
ம,முதல்வன்,
ம,முதல்வழுதி,
ம,முதிர்கதிர்,
ம,முதிர்சுடர்,
ம,முதிர்மணி,
ம,முதிர்முத்து,
ம,முதுகண்ணன்,
ம,முதுகுன்றன்,
ம,முதுகூத்தன்‌,
ம,முதுகூற்றனார்,சங்கத்தமிழ் பெயர்
ம,முதுகூற்றன்‌,
ம,முதுசாத்தனார்‌,
ம,முதுநாடன்,
ம,முதுநெறியன்,
ம,முதுமலை,
ம,முதுமலையன்,
ம,முதுவளத்தன்,
ம,முதுவளநாடன்,
ம,முதுவழுதி,
ம,முதுவழுதி,
ம,முதுவெங்கண்ணனார்,சங்கத்தமிழ் பெயர்
ம,முத்தணைந்தபெருமாள்‌,
ம,முத்தன்,
ம,முத்தப்பன்,
ம,முத்தப்பன்‌,
ம,முத்தமிழன்,
ம,முத்தமிழப்பன்‌‌,
ம,முத்தமிழரசன்,
ம,முத்தமிழரசு,
ம,முத்தமிழரசு,
ம,முத்தமிழ்,
ம,முத்தமிழ்ப்பிரான்‌,
ம,முத்தம்பெருமாள்‌,
ம,முத்தரசன்,
ம,முத்தரசு,
ம,முத்தழகன்,
ம,முத்தழகு,
ம,முத்தழகு,முத்து போன்று அழகுடையவள்
ம,முத்திருளப்பன்‌,
ம,முத்து,
ம,முத்துக்கடல்‌,
ம,முத்துக்கண்‌,
ம,முத்துக்கண்ணன்,
ம,முத்துக்கருப்பன்,
ம,முத்துக்குமரன்,
ம,முத்துக்கூத்தன்,
ம,முத்துக்கோன்,
ம,முத்துச்செல்வன்,
ம,முத்துச்செழியன்,
ம,முத்துத்தம்பி,
ம,முத்துத்தம்பி,
ம,முத்துத்தேவன்,
ம,முத்துநல்லப்பன்‌,
ம,முத்துநாடன்,
ம,முத்துநிலவன்,
ம,முத்துப்பாண்டி,
ம,முத்துப்பாண்டியன்,
ம,முத்துமணி,
ம,முத்துமதி,
ம,முத்துமாணிக்கம்‌,
ம,முத்துமார்பன்,
ம,முத்துமாறன்,
ம,முத்துவண்ணன்,
ம,முத்துவளத்தன்,
ம,முத்துவளநாடன்,
ம,முத்துவளவன்,
ம,முத்துவீரன்‌,
ம,முத்துவீரப்பன்‌,
ம,முத்துவெற்பன்,
ம,முத்துவேலன்,
ம,முத்துவேல்‌,
ம,முத்துவேல்,
ம,முத்தூரன்,
ம,முத்தெழிலன்,
ம,முத்தெழிலோன்,
ம,முத்தையன்,
ம,முத்தையா,
ம,முத்தையா,
ம,முத்தொளி,
ம,முந்நீரன்,
ம,முனாச்சின்,நிலம்
ம,முனாத்தில்,நிலம்
ம,முனாந்தா,நிலம்
ம,முனாமன்,நிலம்
ம,முனாமர்,நிலம்
ம,முனாமா,நிலம்
ம,முனாமி,நிலம்
ம,முனாமியன்,நிலம்
ம,முனாமோ,நிலம்
ம,முனாயி,நிலம்
ம,முனாயிகன்,நிலம்
ம,முனாயிசின்,நிலம்
ம,முனாயியன்,நிலம்
ம,முனியப்பன்‌,
ம,முனியாண்டி,
ம,முனிவேல்‌,
ம,முனைப்பாடிநம்பி,
ம,முனையன்,நிலம்
ம,முனையரையர்‌,
ம,முனையா,நிலம்
ம,முனையாடுவார்‌,
ம,முனைவன்,
ம,முனைவோன்,
ம,முன்னணியன்,
ம,முன்னவன்,
ம,முன்னியூர்வழுதி,
ம,முன்னுறையரையன்‌,
ம,முன்னேற்றம்‌,
ம,முன்றிசின்,முன்புறம்
ம,முன்றிதன்,முன்புறம்
ம,முன்றிதா,முன்புறம்
ம,முன்றிதில்,முன்புறம்
ம,முன்றிமன்,முன்புறம்
ம,முன்றிமர்,முன்புறம்
ம,முன்றிமா,முன்புறம்
ம,முன்றிமி,முன்புறம்
ம,முன்றிமோ,முன்புறம்
ம,முன்றிலா,முன்புறம்
